business_id,city,state,lat,long,price,checkins
_IE5XDjxeM47NSzhg7sItg,Phoenix,AZ,33.6395383,-112.0717546,2,4
siDnaOHe3LAnopFG6wMZGQ,Phoenix,AZ,33.6402147,-112.0646713,1,4
VDUwU8bHmeGgtJpe-rz3bQ,Phoenix,AZ,33.6410451,-112.0192408,2,4
O7QQ_ThdvSWx0lR3CTRLOA,Phoenix,AZ,33.3988088,-112.0643413,1,4
LMJyaWr1bTrh0htkD5mb7A,Phoenix,AZ,33.4082847,-112.0732658,1,4
uPR38Ih7HwazHpnLxzYmyQ,Phoenix,AZ,33.6392069,-112.1529073,1,4
i4X_iu_29PkhL2zsIRpueQ,Phoenix,AZ,33.465398,-112.1174947,1,4
PQ-6WWl4A0VkZzhRCEacVA,Phoenix,AZ,33.5026862,-112.0821589,1,4
KqYY2rwD8ymjU9mVJwiuRQ,Phoenix,AZ,33.5682459,-112.100125,0,4
bsDkiuoIA7_ecWTjG6ifwA,Phoenix,AZ,33.4801828,-112.152642,1,4
R2M90cHdYRUYVB4VzA_fYg,Phoenix,AZ,33.4947832,-112.1716493,1,4
ANCV76TQFCVU5Ktza8on7g,Phoenix,AZ,33.5079943,-112.2201675,1,4
R7SVavAsjzN3wy825PiOEg,Phoenix,AZ,33.4664677,-112.1884245,0,4
xdwPHc25l7_roZ9Kfea13w,Phoenix,AZ,33.5095175,-112.0638736,2,4
CLKQTILUAauaLysEiWMtfQ,Phoenix,AZ,33.6077095,-112.0662086,1,4
1-40wS09HcJnJIKRVWRL6g,Phoenix,AZ,33.4667272971,-112.004490931,1,4
-6EhTR-UXzKAMB233voljQ,Phoenix,AZ,33.4801702,-111.9896648,1,4
-A5CFmkgdMEggaihtyxX4Q,Phoenix,AZ,33.457863,-112.068359,3,4
NA3ZcfT-6B-CyeR_d4tQVg,Phoenix,AZ,33.4588994,-112.0662616,2,4
QAUDLYNxhHGdUn5YP7au_w,Phoenix,AZ,33.5674031,-112.1350865,1,4
yuS1qDTkido8zUFrfj8O0g,Phoenix,AZ,33.4496092,-112.0739452,1,4
dnBtxFbV4qHXqntYGDUDxQ,Phoenix,AZ,33.446778,-112.056714,1,4
X3NvTA98paIkjT4-bcXpLA,Phoenix,AZ,33.8649643,-112.1388202,2,4
G--jKQu95BxPI5r3aTiYhg,Phoenix,AZ,33.4514292,-112.0977169,1,4
SbieCdRBz33V_Hl0sU8HFg,Phoenix,AZ,33.4660368,-112.0123394,0,4
1xJ4BikDX8PwWT3XeKzGLA,Phoenix,AZ,33.5749703,-112.1226961,1,4
5QqSj-bHH2b4Ao7FQO90hw,Phoenix,AZ,33.42348,-112.225774,1,4
d1dwAa-FxyowEHMGSu_lNA,Phoenix,AZ,33.5196221,-112.0933198,0,4
zJWVCigzaDs50d_XtIbNBA,Phoenix,AZ,33.3039965,-111.9836302,2,4
G0upqP1T9xsAgbSFV_PDXQ,Phoenix,AZ,33.46625,-111.992038,1,4
cLJw4ERUxzujPomp0nTtBw,Phoenix,AZ,33.3922829983,-112.132830396,2,4
tDbXsDOecrv46J7YR2-FNw,Phoenix,AZ,33.6759492,-111.9746167,1,4
KwnYw_cLsYkUPA6ZUmqsYQ,Phoenix,AZ,33.4534895,-112.0711733,1,4
xY5BFKQFo5iLDhXxihkduQ,Phoenix,AZ,33.447551,-112.047375,1,4
QBWJWwL7YV-sw8geqJvU4A,Phoenix,AZ,33.5609161,-112.0654251,1,4
HXgmUGOKLR5JJ4AW7ENGTA,Phoenix,AZ,33.4560509,-111.9875924,1,4
gjWZIYIAcPa9nvig5FBQbA,Phoenix,AZ,33.480409,-111.979862,0,4
AKd5OvHajbaxlofM-XE6vw,Phoenix,AZ,33.612162,-112.099112,0,4
cZutwhWSjiXOQ9_tPD5k4Q,Phoenix,AZ,33.4965864,-112.1360889,1,4
J4SaeiH0sIhX8vPZlvx6UQ,Phoenix,AZ,33.6250826028,-112.098975064,1,4
A6fQBAnsis9AFeskeDJY7Q,Phoenix,AZ,33.327009,-111.99823,2,4
2YwtDSJhHGziKpU6DQiVvQ,Phoenix,AZ,33.4801098046,-111.99512545,1,4
lcQW0jZ3AeP68hkQFnEAuQ,Phoenix,AZ,33.4946774963,-112.237369911,0,4
dmyytmVobrPfPO6IrKbjuQ,Phoenix,AZ,33.5163421,-112.0822543,2,4
ltNqkloVH9PMyOW2WEMkKQ,Phoenix,AZ,33.406920954,-112.037948929,1,4
NUxZTfaKsoK4CpkXW-A7Sg,Phoenix,AZ,33.7999839783,-112.12789917,2,4
GkSST3Tf6t_MUBtIvgtCVg,Phoenix,AZ,33.4483771,-112.0740373,2,4
TpfQz54ho932W3xounOC3g,Phoenix,AZ,33.507577,-112.266463,2,4
wbndBnssRoL2DM8sd8OaMA,Phoenix,AZ,33.414014,-112.0735031,1,4
ifjOHda139L-22f8TezteA,Phoenix,AZ,33.6401097428,-111.995272972,2,4
SAaB2_tdkALzrFK4tg-fRg,Phoenix,AZ,33.6398705963,-112.034189289,1,4
LwjQlOdnKd14JMniIHnehw,Phoenix,AZ,33.6108335,-112.012866,1,4
OVm5psMT1QandcHlPyozUg,Phoenix,AZ,33.485279,-112.047288,1,4
TVZyqMTTvz7TeCsFCSGgbg,Phoenix,AZ,33.5956696817,-112.134767238,1,4
RJ0uCL1YPWyei_UYeWes8w,Phoenix,AZ,33.523426,-112.047835,1,4
44kFi0DuqGCOSBPhUIr8aA,Phoenix,AZ,33.4603790259,-112.202909175,0,4
I7uXE-VzXK3Cp4mvVp7osw,Phoenix,AZ,33.4594143,-112.0735286,1,4
04HakCR6gEeRYNAoKxkppQ,Phoenix,AZ,33.4660319,-112.0473925,1,5
jw-etWMob2A07geTAVkgEw,Phoenix,AZ,33.6094844,-112.0357074,1,5
5stgsDNIYtxOej-LXIsCFw,Phoenix,AZ,33.582449,-112.0147467,1,5
uNzmm8lpdwOggqQ3Vu7vMA,Phoenix,AZ,33.4467101,-112.0927746,1,5
RhMRomug9z0BGCOaR1XRhg,Phoenix,AZ,33.441677,-112.094294,1,5
mpkqgw2QgMQUmhXdPwGGww,Phoenix,AZ,33.4514049,-112.1329217,1,5
ScyfvAMHwnYYCGYz8lhj-w,Phoenix,AZ,33.4840158,-112.0764497,2,5
dVxKhvEAkz_rutvqOaCjjw,Phoenix,AZ,33.5102325,-112.0749629,2,5
eAYEKQ4dTKuywplgPMDByg,Phoenix,AZ,33.5094183,-112.136489,1,5
fYSOdexjrBTiJRzKhZpBWA,Phoenix,AZ,33.58148,-112.133613,0,5
o70dr8iwKpHpg0_wjkA0Rw,Phoenix,AZ,33.493295,-112.220979,2,5
Vb1tNz0Tlm1q41A4gjY-cg,Phoenix,AZ,33.5549658,-112.1342358,2,5
o4hq3viC3_T8mAmZAtvx1A,Phoenix,AZ,33.7998129,-112.0663198,1,5
bcxb83VBtvOGmo6D1Xst_w,Phoenix,AZ,33.683345,-112.084629,0,5
lzS66BeoLL0GRn1KrlmmFg,Phoenix,AZ,33.5516353,-112.1169966,1,5
FmvqqBAU_IuMk5iGp4Y0JQ,Phoenix,AZ,33.508736,-112.041489,1,5
X84kGyCyBbPDhIb_l-N3xw,Phoenix,AZ,33.5123616,-112.1141985,1,5
RUTmk1xpoyQu5vd_-a2I4A,Phoenix,AZ,33.447691,-112.076739,0,5
QAqD40DAbYXBcw1oX3AJyw,Phoenix,AZ,33.439648,-112.026154,1,5
8NoAiZz7Cv0NO57pbpT05w,Phoenix,AZ,33.4814408,-112.0129072,1,5
LVpiHgppBVfIEtukaIB8FQ,Phoenix,AZ,33.4947065,-112.2919195,3,5
_nixwTDJAfdLByIQs4rzig,Phoenix,AZ,33.4324285,-112.0479151,0,5
ufD1e1Fxgin3W0oOf3W5og,Phoenix,AZ,33.6011167,-111.9834389,1,5
ZZlMGUiKZNiDyPLmra7RZQ,Phoenix,AZ,33.5119901,-111.9953788,1,5
RJJB5uppjvpLzC2gOjjbqA,Phoenix,AZ,33.4799838,-111.9870563,2,5
2MM1zXQotfBkW4YRMPY-ZA,Phoenix,AZ,33.4499,-112.0739,2,5
tzHKPyBgMV6twb3MfSfwrw,Phoenix,AZ,33.5675237,-112.1371293,1,5
RC68WRDA9oWDeUm9SWoMlQ,Phoenix,AZ,33.4371861,-112.0576736,1,5
Qr9D9zA6AgpdcJsh_i4MAQ,Phoenix,AZ,33.3767233,-112.0286972,2,5
rcTyyT6mKXhG9mVZBis25Q,Phoenix,AZ,33.4963664,-112.1727423,1,5
ANeui7NJRkGtrOshX0610w,Phoenix,AZ,33.595949,-111.98572,2,5
RMzvWjF3K6GSnwBdRl-_ow,Phoenix,AZ,33.578121,-112.118043,2,5
ExVIsz9WlWn--pqP76CrwQ,Phoenix,AZ,33.6013561043,-111.983657585,1,5
lQ22GkzG0tIJRbzkpMbJxw,Phoenix,AZ,33.628229,-112.052655,0,5
GTzw9QlqX7uSGEKUTsUGJw,Phoenix,AZ,33.4560559,-112.0735385,1,5
wRYdSL-AI47fPW78Bh4Hww,Phoenix,AZ,33.4596905,-112.0462108,2,5
vHkHGv4Irx0EStwiFVgAgA,Phoenix,AZ,33.305759,-111.993252,2,5
LnPHkjMQG745gXfOIhgkCA,Phoenix,AZ,33.437034,-112.105988,2,5
CmdE8ilxBCqzrtg8DpyO4g,Phoenix,AZ,33.3932914734,-112.047294617,1,5
CcEpNRhwxyZVTKWXfYqvqg,Phoenix,AZ,33.6786155701,-111.974609375,1,5
pARpNmERH5UNb9Sa3XQ7vA,Phoenix,AZ,33.4495994,-112.0754187,0,5
f71c4Vx2koB2UiMMyjZPAQ,Phoenix,AZ,33.4733903598,-112.133429199,1,5
tMoJyiToYbnGUQzShPOCXg,Phoenix,AZ,33.5675093,-112.1371124,1,5
ZXcKt050sV4iKXM-BVQgCA,Phoenix,AZ,33.4951679345,-112.118256735,1,5
AoikM9ZL-0yFdIgVFAvRkQ,Phoenix,AZ,33.5044082,-111.9691642,0,5
z0rbqzkp6JAorvx3rXANYg,Phoenix,AZ,33.5099747,-112.1783152,2,5
4jPqV9AOcRR9EjfD9DM1gA,Phoenix,AZ,33.5787197,-112.1211491,4,5
3OsSMJYzMgVdKPfRumT5xA,Phoenix,AZ,33.5966509,-112.0996247,0,5
cv0UYuL_K8xdepfeHz5IXQ,Phoenix,AZ,33.4359431,-112.011026,0,5
sizgL4E5YgQERAz9OUjObw,Phoenix,AZ,33.5413162243,-112.134895199,1,5
309t1_KRXCWlVO_7wLhEyw,Phoenix,AZ,33.4949099,-112.1870521,1,5
kHiWllJizqQFPhdOGrdbSw,Phoenix,AZ,33.439715,-112.112847,1,5
IYnakiaZdJOKaUirabgn5A,Phoenix,AZ,33.433753,-112.016786,0,5
zPUSk0zyx6OSpKXOfAy8yw,Phoenix,AZ,33.3928071,-112.070752,2,5
AlcTDlGn30g9eQfU0KGRVw,Phoenix,AZ,33.466,-112.188,2,5
e9Fi9SN7moLeXVJx4u_qzw,Phoenix,AZ,33.4310722743,-112.064605057,1,5
9jxTDo6Ht8RglcAgfrvSXg,Phoenix,AZ,33.4513004,-112.0977344,1,5
rfTdxh836CkqgVCthVCDYQ,Phoenix,AZ,33.5144873,-112.1172609,1,5
hMa_GohtxrclxMk6qGBs4Q,Phoenix,AZ,33.4741696,-112.0648051,2,5
wDQb8kQfO5JDbkHz2YYghQ,Phoenix,AZ,33.6562738849,-111.928297675,0,5
r2tEbLSIp9WGJk8jMB04og,Phoenix,AZ,33.4659487,-112.0485753,2,5
ynB3Y6_9FY5-6ioAvqQULg,Phoenix,AZ,33.4734213212,-111.986309287,2,5
GCZWCbFg-R01xNYi9TXVBQ,Phoenix,AZ,33.5065969208,-111.986219175,0,5
WCCRd8g_c6Hf93GAW4OjPQ,Phoenix,AZ,33.4361690201,-112.077588256,1,5
ZoQAOnEFnyHjSpomtfqesA,Phoenix,AZ,33.4701393,-112.0654347,1,6
hMCux7HZKRIN2mBXtq6WAA,Phoenix,AZ,33.4657047,-111.9894311,2,6
fuoUja6AXOaOikyLaKOrNw,Phoenix,AZ,33.4820152,-112.0122738,0,6
fyy4WNuchHJBa2zH6L8QQw,Phoenix,AZ,33.6536099,-112.0637743,1,6
NnoEbaGnQa44CZE_A5tBTQ,Phoenix,AZ,33.403705,-112.008613,0,6
9ZCQ2LGtadLeCYXDmcOs7Q,Phoenix,AZ,33.389573,-112.072901,1,6
kvrgvuxO6A6i9fXYaUKqcg,Phoenix,AZ,33.8739163838,-112.148845196,0,6
FF5ztq7j7RWGIhpw1XB1zg,Phoenix,AZ,33.4363825,-112.0983414,1,6
PVO1QrMnmRXNoyITgt3o4g,Phoenix,AZ,33.5551465,-112.1005889,2,6
AREcLLcwdP4xHg73XmXj1w,Phoenix,AZ,33.640641,-112.096302,2,6
hZnyMKyQY_EaFQ2Sq73AMg,Phoenix,AZ,33.4804804,-112.1529177,1,6
64S2SGzu2YglvmTkqu3mUQ,Phoenix,AZ,33.4667576,-112.1674908,0,6
zAyk-fwDWf69AaTwNT2Ksg,Phoenix,AZ,33.7983301,-112.0670277,2,6
Wns0UP_28xk6uZ-b6LrMnQ,Phoenix,AZ,33.481724,-112.0301937,1,6
DIb64WfVqSJ_J9jqOP30pg,Phoenix,AZ,33.3048837,-111.999472,1,6
jAmTqXshpOUy37xd6FG2SQ,Phoenix,AZ,33.5804439,-112.1336043,1,6
CHCm6hbR4KSstbifFdCOpw,Phoenix,AZ,33.640076,-112.004291,1,6
SMj1ftwAchnNfGle-IuNqQ,Phoenix,AZ,33.406723,-111.980757,2,6
-f5EhKQb7jPtDl1eYDwV0w,Phoenix,AZ,33.639969,-112.010011,2,6
Y04chCG7J-yJ6ucEZ26IGA,Phoenix,AZ,33.5242889,-112.1150391,1,6
KquRRKZNz6h1_xashZ5EqA,Phoenix,AZ,33.574153,-112.12409,1,6
icuiO4JyU14EPaqyBut2DQ,Phoenix,AZ,33.4953972,-112.0010971,1,6
r3r_bAfa6pZKIhQB82FizQ,Phoenix,AZ,33.4558709,-112.0722832,2,6
zT6-dsC8HiDlQI6AjYuHRg,Phoenix,AZ,33.479146,-112.220176,1,6
1hcGT6I1vAIH_pZuyud0HQ,Phoenix,AZ,33.6698624,-112.030859,2,6
1CwRtFemRPSZuoOlEGpqIw,Phoenix,AZ,33.638907,-111.979435,1,6
BbasiqJzUlZtldb0r7RvBQ,Phoenix,AZ,33.4511034,-112.1175104,1,6
IHJhpzXnYDr5AdKNK_kO_w,Phoenix,AZ,33.5556142,-112.4410671,1,6
B44BU83xIGbjT-25hXvPWw,Phoenix,AZ,33.468251,-111.958437,1,6
6cXSnggmIDdAl63IgDOU-g,Phoenix,AZ,33.4483771,-112.0740373,2,6
TVsnQld_z5eHDMnkH9s7bw,Phoenix,AZ,33.484011,-112.048027,1,6
P9JOqvTEZfzYq7qom2Qxzw,Phoenix,AZ,33.4477668,-111.9529827,2,6
ftNAvqB60nsMbs1Cr0moXw,Phoenix,AZ,33.388368,-112.1336382,1,6
CsJReJjzMNtw7ZTPCuVZYQ,Phoenix,AZ,33.508282,-112.048136,2,6
Va_QfxL3GvklpTUzNTub5g,Phoenix,AZ,33.610347,-111.9764375,0,6
vxC3YTLOeGJwrnHcep63FQ,Phoenix,AZ,33.487608,-112.082516,2,6
cfHl2OGafkXzE0ipaU73Vw,Phoenix,AZ,33.6385265906,-111.981429153,0,6
NPOMhDpbVw9i63PG15SXkg,Phoenix,AZ,33.4951941804,-112.142191831,1,6
O8OU3j2fsKbDG26UFVmvig,Phoenix,AZ,33.466091,-112.025083,1,6
vHov0qefdDyk_Yv43smfdQ,Phoenix,AZ,33.5616419,-112.0657019,2,6
oR7pfPCV5UAh8hahzFjnaA,Phoenix,AZ,33.7018232808,-112.163535,1,6
0BXtWaDWN6Lh7T8mbbZniw,Phoenix,AZ,33.4653966,-111.9926392,2,6
M0UqoJlAUzKx6dW2CT8d8w,Phoenix,AZ,33.5513424,-112.1169946,1,6
z6dQuGM8tyJpP6eVTIWNfg,Phoenix,AZ,33.4757353,-112.218332,1,6
hRysmzdMZL1QzBkoMKiXRg,Phoenix,AZ,33.3926217122,-112.132280543,2,6
tcQrOolSjtS5gcVcEbmwoQ,Phoenix,AZ,33.6677797,-112.124066,1,6
uaOePMfZb9v7fpzzxafnWg,Phoenix,AZ,33.4765,-112.224647,1,6
O_e8Njjuife8zBOuqePWZw,Phoenix,AZ,33.5083316,-112.0565795,1,6
jnYXh397aNwrkffOa8zoOA,Phoenix,AZ,33.5813148,-112.0989931,2,6
e2kMmgqvTiemkP2ODlR0GQ,Phoenix,AZ,33.6263332,-112.0121559,1,6
KhWoSME2ARdhilAVCZFs0g,Phoenix,AZ,33.449188,-112.0772,1,6
6DnA9e4LHVafOyneQ2SjrA,Phoenix,AZ,33.5226564,-112.0941341,1,6
M3uBjC_t6oHBecgYKP09Sg,Phoenix,AZ,33.468226,-112.221156,2,6
I-CtSHcqy29mwUR89ggmBA,Phoenix,AZ,33.4483771,-112.0740373,2,6
PchBl-qT-WonEfACs47qiw,Phoenix,AZ,33.5111472,-112.1281159,2,6
zvaq_QjTsmo01axr6TgdXA,Phoenix,AZ,33.5111821857,-111.986068358,2,6
kUzJp3aNxAm3Hso9LT7J4g,Phoenix,AZ,33.5968607,-112.1356308,1,6
OfBBUUWZtO1HgWc4BWlCyg,Phoenix,AZ,33.691636,-112.099173,1,6
jrQ4iB_UpVmpb9NnB5wc6g,Phoenix,AZ,33.7151257769,-112.11400044,1,6
_LROw6bEGWdOxM6qMlHiUA,Phoenix,AZ,33.386429,-112.072962,2,6
4k63Lbe_Uy_jv5Y8GWq8wA,Phoenix,AZ,33.6755703,-111.9634219,2,6
pDDWSf6csEpBvRR5xVq1Fg,Phoenix,AZ,33.3172915996,-111.977597571,1,6
a6g_S-tZojf-tTZ9WA5n_w,Phoenix,AZ,33.6770727,-111.9740351,2,6
iYk5QEI3IZmr25L3QWz4KQ,Phoenix,AZ,33.7159312009,-112.113969674,1,6
ypj60fU8wsiOkMjxayBgGg,Phoenix,AZ,33.4754681,-112.0473583,2,7
OCmmPs_5NBt65ZY7OuG-lA,Phoenix,AZ,33.6483174,-112.1193731,1,7
bxpzP73A7gauvxFEyd_8xA,Phoenix,AZ,33.4880275,-112.0299544,1,7
wxPOlYC155x-RLfk1kVdfw,Phoenix,AZ,33.48254,-112.030578,1,7
4f1b_-ceB9S3olRqGujh6w,Phoenix,AZ,33.4801562,-112.0122548,1,7
hx9dmPZZHvLQgEhlAZ-Seg,Phoenix,AZ,33.6373518,-112.0307766,0,7
H61Oufiiwyt_ElSrw-WGyA,Phoenix,AZ,33.406983,-112.0730413,0,7
_zksiS8qbYcn9GMi6kqhoA,Phoenix,AZ,33.3843342,-112.0728651,1,7
BgkM4eq-n2y_E0IujSpQwQ,Phoenix,AZ,33.3067372,-112.0537905,1,7
DqVcBJcqI7gqOJcGGlRRZw,Phoenix,AZ,33.655684,-112.0145453,1,7
jWuPCzdyM21_mBMwBhcXag,Phoenix,AZ,33.4488287,-112.0772105,1,7
pBEHoyGvDzj0q4coOOr__g,Phoenix,AZ,33.4951831,-112.1282504,1,7
ho6IK-8e6owpzRLpgqB2yQ,Phoenix,AZ,33.524424,-112.116069,1,7
xWzKjBBAGxq-nbXzTYikyw,Phoenix,AZ,33.5710245,-112.0847,1,7
RcufSDfRpeaxLm875axrDQ,Phoenix,AZ,33.4946022,-112.1668845,1,7
1uz7Z7gDFMu0IsXYDmflyg,Phoenix,AZ,33.507622,-112.2382851,0,7
4iMQGPFeMhbduKTWrwtWNg,Phoenix,AZ,33.4667576,-112.1674908,0,7
RIPnl1BAUaY2rSW8cPuQWQ,Phoenix,AZ,33.4720551,-112.2370041,2,7
TFnZEuATbs0jRqr3Z_t6Pg,Phoenix,AZ,33.4720491862,-112.22126618,2,7
mn1LFFcQwEpir38_mPYH_g,Phoenix,AZ,33.5527544,-112.1356087,1,7
NtizlEdtnJX0tteMdZ-6tw,Phoenix,AZ,33.6102682,-112.1507068,1,7
12HbtDvpiKQeJ02dN4qQEA,Phoenix,AZ,33.6104174,-112.1508214,2,7
PYqGWEWUH6x-BO-lIS2hPw,Phoenix,AZ,33.3046248,-111.982272,2,7
7esXk5Z-womBCCjXofeGEw,Phoenix,AZ,33.480778,-112.133941,0,7
QHpuQ71mZ_htBIt6QZSJww,Phoenix,AZ,33.4586677,-112.090481,1,7
X7FAAKkwOwaUUpR8QPChyw,Phoenix,AZ,33.304331,-112.054775,2,7
qFL3TIzGwx5qLInFbqNruQ,Phoenix,AZ,33.6988429,-112.101312,1,7
4WxaX48bCR_SHLb1KI49AA,Phoenix,AZ,33.537947,-112.064128,1,7
Oy3eMx32IpXVR7xy_d4peQ,Phoenix,AZ,33.4943527,-112.2348367,1,7
EpascFEAih49O5Un4f2AFw,Phoenix,AZ,33.508736,-112.041489,1,7
En4UyDiGgmQuWq__50RAgA,Phoenix,AZ,33.5239687,-112.0911673,1,7
JvJjaTJCyUGu5SDpoJWvZg,Phoenix,AZ,33.6988429,-112.101312,2,7
29aP77nYo1xyVTEIyEyIYA,Phoenix,AZ,33.4789996,-112.0008917,0,7
cmtEIXBh4OopFgRrd9tomw,Phoenix,AZ,33.3048059,-112.0154694,2,7
-szHsdbd5-J0by2d62T3Hg,Phoenix,AZ,33.4659515,-112.1215774,1,7
r95XZzXPOe83NfjBZZSJDQ,Phoenix,AZ,33.5990432,-111.9812072,0,7
T2K-uBbU56bzGUuxs7ws5A,Phoenix,AZ,33.437028,-112.008045,0,7
sY4qoSAhgCJGE8dIHs3KPA,Phoenix,AZ,33.528962,-112.0544837,0,7
kiCEQlrmpji09pKQua4TVQ,Phoenix,AZ,33.713283,-112.111661,3,7
5CWKlH0uyOUF5EZIyewMXg,Phoenix,AZ,33.5080943,-112.0863874,0,7
FBLVOwO9Ks4t2U0e0mF7HA,Phoenix,AZ,33.449188,-112.0772,1,7
