business_id,city,state,lat,long,price,checkins
7wT532x2Qz5Hw9BqtBapqw,Bellevue,PA,40.4961113,-80.0572126,2,26
udZJ8YgsHdqtFDQkyPTV1Q,Pittsburgh,PA,40.4876741,-80.055667,1,3
oMoSc4tTay_THqF4Ke_WrQ,Bellevue,PA,40.4977839,-80.0601298,1,22
ucKQlQvOeJxETLNkpKcaSw,Bellevue,PA,40.4966408,-80.057381,1,48
Rjx8GcWuCzfVsKC5iPIcQA,Pittsburgh,PA,40.4590742,-80.0769711,1,12
s74Tq6WKV1b91UFRr7ch7g,Pittsburgh,PA,40.4637827,-79.9319497,2,24
ZL6DNzyenFm9Kpz6uADlNg,Pittsburgh,PA,40.450249,-79.9145,2,43
BG4N0V93wml9kaU6YYRxRA,Pittsburgh,PA,40.458577,-79.921053,2,120
OcTG-KzDleuRub-pb6JS3Q,Pittsburgh,PA,40.4852544,-79.9259754,1,4
Y2p07YEC8xOsYTHWf0UxiA,Pittsburgh,PA,40.458497,-79.9246661,1,14
g58NW9q4F09wTMiI7EIjmg,Pittsburgh,PA,40.4653904,-79.9229971,1,17
Pu5uzlZ05pqVlx6LcZbfgw,Pittsburgh,PA,40.4588237,-79.9223818,2,9
83_p9vIqOq1TUIf3_GD7bA,Pittsburgh,PA,40.4748883,-79.9188657,1,237
Ts4xsKPU7FNPPZRj-nRjIg,Pittsburgh,PA,40.4583902,-79.9255146,2,615
UtWJ8NGMg-3z28s0RzlUoQ,Pittsburgh,PA,40.4579893,-79.9181411,1,18
bZcqORBnVApUA2-SEn7VEQ,Pittsburgh,PA,40.4588455683,-79.9184470786,1,17
YMEtEsUDQKOYJOcE5Fx3gQ,Pittsburgh,PA,40.4754755,-79.9196258,2,50
1IwQhGGOrVNGGQskR_3uLw,Pittsburgh,PA,40.4609626,-79.9265025,0,33
ZDKi3qsO8lSSogrIdbLJKg,Pittsburgh,PA,40.4605052,-79.9253403,1,36
B9C6j80ob0f1pwi1Cnnd1Q,Pittsburgh,PA,40.4582251,-79.9251182,2,31
wfCLz9-aeShbPB7CaTY-qQ,Pittsburgh,PA,40.4585106475,-79.9288301986,3,1327
2SwC8wqpZC4B9iFVTgYT9A,Pittsburgh,PA,40.458138,-79.924797,3,309
PzG0XmAmtXFs6Fdnubf41g,Pittsburgh,PA,40.464485,-79.935388,1,151
lHP5STO7aomlEQixH8m1aA,Pittsburgh,PA,40.4572561,-79.9253542,2,46
EPILrBqmgQxd-R1gZ1EWJg,Pittsburgh,PA,40.4472143,-79.9051228,1,4
-iVcmhjfq79QoTWzrb6pKg,Pittsburgh,PA,40.4481991,-79.8954753,2,381
l_Wey2YC6NvVUIH8vTygGg,Pittsburgh,PA,40.4578038,-79.9274383,2,49
XWLtYPhCpHht5Zn52zp3-Q,Pittsburgh,PA,40.446587,-79.902277,0,53
2PfavOTufsPCRdYm-bFcpw,Pittsburgh,PA,40.4115087,-79.9558863,1,475
qUeBDN0D8SC93KeAHhiL-g,Pittsburgh,PA,40.4216133,-79.9934293,4,93
LltDzuzRbAJbSrqD4JH-3A,Pittsburgh,PA,40.3919558,-79.9874081,2,3
VkqKyq09rDYMhFk5nElWWA,Pittsburgh,PA,40.393115,-79.986911,2,4
QIJa5h2d65Bgh82zct7c7A,Pittsburgh,PA,40.3886503,-79.9965975,1,20
PTkChuI3GPCw-ZL1Iph76A,Pittsburgh,PA,40.3922377,-79.997446,1,12
YRDKsBFYP7G0E8BLJKIkvA,Pittsburgh,PA,40.4531335,-80.0013672,2,115
IxQ1ATP_Wg_QujO9nywzcQ,Pittsburgh,PA,40.4551576,-79.999728,2,219
TyIsuojeKcTb4Acfg7xqew,Pittsburgh,PA,40.4541341,-79.9981189,1,11
oj8bMz76cKXQClpFTFNW9w,Pittsburgh,PA,40.4535473,-79.9992608,1,11
hBAcj7X5JHeX2hvmptwH-w,Pittsburgh,PA,40.4523049,-79.9981599,2,58
k1A8pNspBPinGDivxkuDSA,Pittsburgh,PA,40.4489884,-80.0088714,2,28
e5DtayybW4jbKcDBwEUmOQ,Pittsburgh,PA,40.452646,-79.993788,1,9
Z7HNl4Gz00cA0_wt0S-vSw,Pittsburgh,PA,40.4621686,-80.0190648,1,57
OjzR6hUYasFReo0vhVn0-w,Pittsburgh,PA,40.455167,-79.994957,2,32
6AnorAMPkTdSDbUkOoV1Rw,Pittsburgh,PA,40.4645128,-79.9823112,2,25
49nxzKLr2qQnLF58qo2p1w,Pittsburgh,PA,40.4550779,-79.9913252,1,3
q_BKmbdlYfQJroJVHfYMUQ,Pittsburgh,PA,40.4566092,-80.0015054,2,79
zq--BGVHu7_fb1VHEwg2ow,Pittsburgh,PA,40.4567347,-80.0106967,2,3
99WYCuBEsO7OUCDWbbrrew,Pittsburgh,PA,40.4500892,-80.0181629,1,20
cZl7-Um4HiJWFgDVmMan2Q,Pittsburgh,PA,40.4513311,-80.0010493,2,30
vMCCvnDU-Iz_D_pmbcMqzA,Pittsburgh,PA,40.4534897,-80.0012207,1,7
xMekAmDsCdhk21Buf9ucSQ,Pittsburgh,PA,40.4518432,-80.0067586,1,9
hUV4bjXE8Ijd-pDNr8S6mA,Pittsburgh,PA,40.455929,-80.0065429,1,6
Z101WZaISochG6g7tI2ZVw,Pittsburgh,PA,40.4480678,-80.0042395,2,149
Eixtf79t1_ZKaC-7J2kAWg,Pittsburgh,PA,40.4535915,-80.0008071,1,10
Z0OGW8PysysRXE0dR7QxQQ,Pittsburgh,PA,40.4562032,-80.0144357,2,19
5GS5sBSscgcex0IFTDL9Bg,Pittsburgh,PA,40.4459596592,-80.0169205774,0,81
fB7XYJYrTtchlTmzSQVMbQ,Pittsburgh,PA,40.4479264,-80.0044819,0,172
obAdXU3RULuUOww759_h_w,Pittsburgh,PA,40.481272,-80.041641,1,10
AAcw9y30cRuMo0oa8UBiIw,Pittsburgh,PA,40.4763098,-80.0311303,2,3
YUZVBdGmagwXV-yOhR-1GQ,Pittsburgh,PA,40.4851129,-80.0416964,2,12
OIL-eZX8d10jgWPLW-E7zA,Pittsburgh,PA,40.4810675,-80.0413982,1,14
N2DwycuZl95miWf39Yskaw,Pittsburgh,PA,40.4899802,-80.0182188,2,26
PSlOtPIo28BvWOzdLmRRRQ,Pittsburgh,PA,40.3959965,-80.0350383,1,14
7KjZ49Xrb6QWjnu5NlxzVw,Pittsburgh,PA,40.3948144,-80.034142,1,50
9NL2GL4jSPVj9SKijH5PqA,Pittsburgh,PA,40.3996765,-80.0434133,2,145
uie9L4ZrCvDdkSdByOVTLQ,Mount Lebanon,PA,40.388732,-80.0496341,2,83
wan0X-oHpLgGTPXqaICZCw,Pittsburgh,PA,40.409125,-80.024957,1,14
QnyzlVMyx0Exri-Lay10cA,Pittsburgh,PA,40.3885629,-80.0493898,2,26
81sqVj0xHyJXGYT0ip5fmQ,Pittsburgh,PA,40.38892,-80.049921,2,8
Wn5bLgkx_S7W1q2TeoLL1g,Pittsburgh,PA,40.395289,-80.0348997,1,11
m61vZsAxmTEq3uiCjFjM8Q,Pittsburgh,PA,40.3942666,-80.0350906,1,73
WY6FFxpa6ztwDH5OhS6WDw,Pittsburgh,PA,40.3953847,-80.0349637,2,15
93UCt9OgWYmypZCpXtUu8g,Pittsburgh,PA,40.4127159,-80.0303354,1,133
LV_OCiR9rOHVHgdhbpqw2Q,Pittsburgh,PA,40.3884145,-80.0498073,1,26
cRv7pLvIe3eI0efndQBcLg,Pittsburgh,PA,40.4010646,-80.0434725,2,22
za5fND9-pXyVSk5rM28MsQ,Pittsburgh,PA,40.3930433,-80.0366408,0,6
ORTRrw3ClZ0Ld0LgY1H_5g,Pittsburgh,PA,40.3957953,-80.0335782,1,59
9aw0t0rlACKkMaxsX0KlKA,Pittsburgh,PA,40.3959782,-80.0464983,1,25
5Udv4CASAXB2eH66TefWPQ,Pittsburgh,PA,40.3897336,-80.0409102,2,151
2Igiyhi82R8_QaaPplRmCw,Pittsburgh,PA,40.396012,-80.034727,1,483
Cex2R008tMFg8R5fAtf77w,Pittsburgh,PA,40.3966306,-80.0357966,1,69
n7G2XFGvmS3duDJ4AzjKiQ,Pittsburgh,PA,40.420335,-80.030114,2,53
8tBfgYCI6Fz9xrSYCYCYXA,Pittsburgh,PA,40.420335,-80.030114,1,5
Tb7hQ37UFA2QFaMwjFieQw,Pittsburgh,PA,40.414716,-80.03063,0,8
21hqlWgjmNgW4pBZJDuziQ,Pittsburgh,PA,40.4100066,-80.0249876,1,21
qemCNgjeYGcFsRwxW9x4xw,Pittsburgh,PA,40.3886105,-80.0499034,2,134
iudRNo5Q8W7firUBYJEqQQ,Pittsburgh,PA,40.388527,-80.0495449,2,5
WxN-aV_puFazt3UGNLlw0A,Pittsburgh,PA,40.4315631,-79.8933854,2,6
2X5G4Ujq0s4Wfn4TC7gX0g,Pittsburgh,PA,40.432022,-79.893834,2,652
evIbqjnN4ePd9eT4L4WsIw,Pittsburgh,PA,40.4213571,-79.8975426,1,14
7lDNKKxMV84KIS1OVZOepw,Pittsburgh,PA,40.4325271,-79.8939064,0,11
XQ7elqSFIRogvqpiTZz-Wg,Pittsburgh,PA,40.432599,-79.894243,2,42
JL5B_s1EoN4zIru4JSw4Qg,Pittsburgh,PA,40.427135,-79.890649,1,45
D9sHwmqlNkrVxmX-057i1g,Pittsburgh,PA,40.4323844,-79.8939504,1,12
DzOPHyrG2XuVqKEvHCnN7w,Pittsburgh,PA,40.4175696,-79.8879525,1,39
_8xYpVdKMllhuuf4PIvq8w,Pittsburgh,PA,40.425271,-79.888584,2,58
K8Ebs8G1rwc3DBdznHvDxg,Pittsburgh,PA,40.42523807,-79.8883623271,1,10
h3la53L9-OX_HlfeAySh0Q,Pittsburgh,PA,40.4273028,-79.8886844,2,42
1vQLTKwmcmZXtNzfKEvMmA,Pittsburgh,PA,40.392287,-80.070269,3,75
hhNlQWaKqGbMPoeZHoL-IQ,Pittsburgh,PA,40.3906976,-80.070806,2,346
GEw1pLdbMlJecvQkKBIgSw,Pittsburgh,PA,40.3954394,-80.0657414,1,4
zvqxmVZgJ0XpJfb1Xn5jKQ,Pittsburgh,PA,40.3923379,-80.0662223,2,84
SgQYRICpMdWCmY7wM2Cmcw,Pittsburgh,PA,40.3932957,-80.0656653,2,63
m0QsJDntW1MrWCxBVFwuAg,Pittsburgh,PA,40.392802,-80.062098,2,12
uwiD9jxs09xxXG0by_xKuA,Pittsburgh,PA,40.392551,-80.061579,1,50
f0eAe5PZMy_MEvxEEBYAcQ,Pittsburgh,PA,40.3923379,-80.0662223,2,49
sNmQJQWEVGheCnw5Tf4Phg,Pittsburgh,PA,40.395932,-80.067397,2,103
jrSGpWnVJy8jqgN6XSC7Nw,Pittsburgh,PA,40.4168479,-80.0453929,3,16
EtnMSBRlMQWrdTla-jz9RA,Pittsburgh,PA,40.4356718,-80.0340934,1,34
KZXtzoI84iI1CEcAnD7OPA,Pittsburgh,PA,40.4210420362,-80.0501069554,2,95
zhQzX3CxM0tdBXwGUWmxGA,Pittsburgh,PA,40.441776,-80.047466,1,44
zpNGtjBlIkDq_PLGSCPlAg,Pittsburgh,PA,40.4198341,-80.0456525,2,154
ZS7-I04iDm4oRP_GJsJqrA,Pittsburgh,PA,40.418092,-80.0460082,1,46
xSYGuHecEWP7At0HYbO5Jg,Pittsburgh,PA,40.4184713,-80.0454038,1,58
7ijQJV72aBrEoJCtTBCHxw,Pittsburgh,PA,40.440177,-80.0021399,2,409
FtjvnLhh51ZBYEpKAARaFQ,Pittsburgh,PA,40.4483207,-80.0043186,2,230
z4cCguoHdU48pj6sXMIzqg,Pittsburgh,PA,40.4441681,-79.994852,3,126
sbTF0cLKZH6_BP8BLARVDg,Pittsburgh,PA,40.4439388,-80.0006057,3,65
OxIeMVcop5oxBUWANi-1Rw,Pittsburgh,PA,40.4429033,-80.0025614,2,466
imzKM9-mgN1Yk_RIXx3IgA,Pittsburgh,PA,40.450964,-79.984628,1,59
1n0n_-Iz0e3iVpH8sereiA,Pittsburgh,PA,40.458139,-79.928437,0,19
IEHaU93HpEbdUO4z4bKzDw,Pittsburgh,PA,40.4540368,-79.9814643,1,5
9D4PMia-8WqCYXnr7TM0Pw,Pittsburgh,PA,40.4503157,-79.9854415,1,23
NeUf9FyCCIN4MEseNyqkXQ,Pittsburgh,PA,40.440287,-80.002585,1,807
JcP-IIrZkW_Yyv4a0yLRCw,Pittsburgh,PA,40.4077836,-80.0930463,1,15
4LcFKTr6Ah87VcxW2z5e6w,Pittsburgh,PA,40.4422917,-79.9989455,1,20
buVALudg30kgkDusqB3yJw,Pittsburgh,PA,40.4514856,-79.9834035,1,175
wHi8ODv7TGmeUB02XoX-mA,Pittsburgh,PA,40.4505899,-79.9842832,2,405
J7I85lTCEGr9-qp6AXPUjQ,Pittsburgh,PA,40.441253,-80.0030696,1,216
WXpi9z1bqF9raZSW8z70Ow,Pittsburgh,PA,40.4432077,-80.0021285,1,68
j7kgLc4Uys_sb-H7_Velcg,Pittsburgh,PA,40.4442087,-79.9946687,1,9
DhDNNHZtaBxYNSqJz64ixg,Pittsburgh,PA,40.4400655,-80.0025144,1,21
PxP19Rb88OQKiSMl2oWNsg,Pittsburgh,PA,40.4432466658,-80.0022544159,2,54
9mwShpTgZofOujt4JfyGmw,Pittsburgh,PA,40.455916,-79.979271,2,182
90Fqfzd8zD9AuuNBSv9lAg,Pittsburgh,PA,40.442533,-80.000855,4,88
DHAq_WmQwjk7gviKXwqnjg,Pittsburgh,PA,40.4504367,-79.9852163,1,23
pfS0Bd-sXZyMNr73kJPeaw,Pittsburgh,PA,40.442222,-80.0044807,1,21
shrMOQmX_SX-KualwYoAzA,Pittsburgh,PA,40.4413521,-79.9980174,1,21
KEzIorUdFjqCuxbRxKPghA,Pittsburgh,PA,40.4403955,-80.0010018,1,26
pvGT62T6Ci1LKOS9DL42pg,Pittsburgh,PA,40.436969,-80.0004543,1,34
SWzCFTM7KHc-MncD6xxOYQ,Pittsburgh,PA,40.4514869,-79.9828538,1,246
DAOt75CziuEyRyEH2hQ2JQ,Pittsburgh,PA,40.441944,-80.003333,1,13
OT3yVpDrDVITDCIYox8d9A,Pittsburgh,PA,40.43866,-80.005135,2,8
lVB0HB2PxC9OTtMcz0wagA,Pittsburgh,PA,40.449767,-79.986418,1,168
8AskFIgGxqNb8RbcDCAfmA,Pittsburgh,PA,40.4395902449,-79.9992012978,1,16
A2XkbJ07hrR80t0EFgLikQ,Pittsburgh,PA,40.442558,-79.997214,1,15
fVRGT6shuyHPLzKikZsD0g,Pittsburgh,PA,40.4417491,-79.9971122,0,13
3jPNfiRYdu-tlJM4OGF3og,Pittsburgh,PA,40.4442087,-79.9946687,0,3
L5387MoRyx9orlRyYfCSPA,Pittsburgh,PA,40.450111,-79.9858749,2,65
8BUJXN2fU15kclyTA3KhAw,Pittsburgh,PA,40.4493873,-79.9861731,2,3
dHDi4wCcjsOR6vcZ8oOIoA,Pittsburgh,PA,40.4464777,-79.9916741,2,128
41CXLCeB8z2oNdIOvnrzIA,Pittsburgh,PA,40.4634021,-79.9776298,2,92
YKQ09HGeV3_oiKp8NK7Zqg,Pittsburgh,PA,40.4504428,-79.9844821,1,5
OhwF2JDqlYMZl5Rp3WRBog,Pittsburgh,PA,40.4421708,-79.9990003,1,4
l2gPB9mqiHSbpwSUa7zrjg,Pittsburgh,PA,40.443577,-80.000162,2,7
gfpl_GyyY5uj6zJnIdzImQ,Pittsburgh,PA,40.441888,-80.003443,2,3
l-OmDgEd4QkZpyXVpkp2yA,Pittsburgh,PA,40.4421419,-79.996955,2,51
0FgwBx7pgmNdUtsd_T8UYQ,Pittsburgh,PA,40.4394267,-80.0038037,4,92
SzHTdZR3yY1WBYUxkVxmUQ,Pittsburgh,PA,40.4389116,-80.0032374,2,25
WzQrtfz7DSQEv2CK82zhcg,Pittsburgh,PA,40.4437866,-79.9957155,1,45
gFT2yXDXJ1qfuGOSfSU5Bw,Pittsburgh,PA,40.4519376,-79.9831293,2,93
cg8b1FGcl-Sytfa8UlCcjg,Pittsburgh,PA,40.440125,-80.0026889,1,55
UQSGL98JH8346Uv9B9Ec0g,Pittsburgh,PA,40.4507487,-79.9848259,1,101
kj3qws3WSMgOotUeACSdFA,Pittsburgh,PA,40.4570498,-79.9756514,1,139
xgcZN3F2f9LxLASQK_xzhw,Pittsburgh,PA,40.4582377,-79.97509,1,62
_aGVicux2dJm9sqzLSCJtg,Pittsburgh,PA,40.4427514,-79.9997098,1,14
uUorjstNslr3gkIsVGtQAg,Pittsburgh,PA,40.4431765,-80.0042813,2,60
0Lsd35rHY6UtPFHjjxJ1LA,Pittsburgh,PA,40.441207,-80.0031108,3,5
Bza-l75OiKcMRmTYILpyfQ,Pittsburgh,PA,40.4422344518,-79.9971354078,1,13
-TSFapUMwdyyxoi2egkOhw,Pittsburgh,PA,40.439202,-79.9989485,1,7
-nfzEVOVvmDSFbxvBsllGQ,Pittsburgh,PA,40.4436238,-79.9963285,2,33
HmG9zkBtRwttGE291q9b6g,Pittsburgh,PA,40.4514312,-79.983917,2,28
1E53rS8afK2jiLod8Jwy7A,Pittsburgh,PA,40.4428479,-80.0031124,1,16
tyXvO1G2qK3MUfaap30auw,Pittsburgh,PA,40.4512257,-79.9833014,2,38
niW0ggRVPW5fafcfImdK7w,Pittsburgh,PA,40.4512014,-79.9834072,2,480
AH1PrZQDIdjpKgy1z8XxUg,Pittsburgh,PA,40.4387143,-79.9994904,1,42
TASUnYvk_nvTUyKtroCJSA,Pittsburgh,PA,40.450211,-79.98572,2,106
XmdTkxKyJd7TuDLoiic1kg,Pittsburgh,PA,40.4484631,-79.9894086,3,261
nBl_NeArpL08MpoghDiA_A,Pittsburgh,PA,40.4398391119,-80.0028862632,2,88
J011r7mUV1QhgLJ7GkrtMw,Pittsburgh,PA,40.450237,-79.985665,1,121
-KQ283hJkBO12u8XOrlCcQ,Pittsburgh,PA,40.4410134,-80.0019815,1,156
SvoJ3Y3uqDfB4iGUaWXh8Q,Pittsburgh,PA,40.44389,-79.9985899,1,63
CoeLG9kcKiJQL3TfuAjQUg,Pittsburgh,PA,40.4434471,-79.9969003,1,24
6xEl2PDJulIp1PfWqa7-aA,Pittsburgh,PA,40.4534271,-79.9809286,2,240
GHfBR9yVXkLeKgobH52Jiw,Pittsburgh,PA,40.4421081994,-80.0016406431,2,145
Lm_mR5xDF91OeZw97ch41g,Pittsburgh,PA,40.4432622,-80.0026232,2,15
aj4XHn7jZ48euP4g8ape-Q,Pittsburgh,PA,40.4380683,-80.0043039,1,12
-v31BEquLxeVPgvFHburUQ,Aspinwall,PA,40.4905179,-79.9040162,1,6
E_-4Y9vn-u-dPgp33TLRUQ,Pittsburgh,PA,40.4610792,-79.9479205,2,231
KnlNwiIELDWAR686Bk2WJg,Pittsburgh,PA,40.462831,-79.9516804,1,13
XzaJf6WzpU7RsXTXzx72Xg,Pittsburgh,PA,40.456227,-79.940241,2,58
Msfys8NloDpAsWmhvC9T6A,Pittsburgh,PA,40.4611862,-79.9477047,1,36
PTS4MxQel-xzj5qWxVn3LQ,Pittsburgh,PA,40.4608026,-79.9479065,1,27
IvgKdlte_JNdd17XRxkOrg,Pittsburgh,PA,40.4659283,-79.9548907,1,17
xAtaxa8D7Sv58q94OMaNCA,Pittsburgh,PA,40.4615624,-79.9493611,1,27
bDK_jzy3Shx7jfn8_plNoA,Pittsburgh,PA,40.4626986,-79.9515229,2,25
PhIGoo9g6GBrqgH_6yZXXQ,Pittsburgh,PA,40.4649763,-79.9412031,2,80
uBW3PIKqc-_eyG1_vdJn1w,Pittsburgh,PA,40.4653958,-79.9445114,1,107
DsxLIr-b6WlDn9YNsVBu_A,Pittsburgh,PA,40.4618603,-79.948546,1,80
FD6OocZdFUfE2J5H0WN4fA,Pittsburgh,PA,40.4614622,-79.9481741,1,29
LN3OCT1xOedbf65xKzFSNw,Pittsburgh,PA,40.4657149,-79.953504,2,76
CW4Qx9vk9D1o47Qgld5PLA,Pittsburgh,PA,40.4606591,-79.9475978,1,25
tQpYnf3P3Q_OQLYYJvlV-A,Pittsburgh,PA,40.4636708,-79.948991,1,90
KH6stvNdq_aV0HvKw8P5yA,Pittsburgh,PA,40.4620697,-79.9493553,1,58
34TBKRXYq1JHe4kYlHW2Eg,Pittsburgh,PA,40.461657,-79.94854,1,5
nUISXnW2Jo9ovnoFBIUY_Q,Pittsburgh,PA,40.4611146,-79.9485427,2,9
dxCqGkhtXq-9fYEsX7Mf6Q,Pittsburgh,PA,40.4653036,-79.9559332,1,227
--UE_y6auTgq3FXlvUMkbw,Pittsburgh,PA,40.45639,-79.941311,1,305
YTqSkgOiiI9HG3hNH7ovfg,Pittsburgh,PA,40.4606393,-79.9471799,2,49
vgXE1I7c9ElcfYyZfQiN1Q,Pittsburgh,PA,40.4627572,-79.9506735,2,298
-Nanlb7SYXObqQ6dZ49UOg,Pittsburgh,PA,40.461739,-79.9486639,2,124
3_3yJMo2dTPeq8woOW69IA,Pittsburgh,PA,40.4646964,-79.9541448,1,18
3zgswf_NfBJpeAoWeTkgMA,Pittsburgh,PA,40.458267,-79.942274,2,115
uOwuJJhGaiAzuaDY7-o14g,Pittsburgh,PA,40.4555475,-79.9415246,1,41
7XXmky6YYjsvKFwho_eavg,Pittsburgh,PA,40.4625543,-79.950173,2,108
o_wRqOpli9kyZGXlJtLLdA,Pittsburgh,PA,40.462632,-79.950246,1,66
5MChfa-jZfMo3vBpolkSbw,Pittsburgh,PA,40.458394,-79.9436629,2,68
sxeuOMBRllOHXJTaUlI9kQ,Pittsburgh,PA,40.4625496053,-79.9497600693,2,199
ptmsW2SSeFD2I6vspJs0lQ,Pittsburgh,PA,40.384633,-80.015649,2,56
r8jeeS3k_diihMDSu9IjlA,Pittsburgh,PA,40.405245,-80.018538,1,207
cH8I7JgPXcrcutT1a3YrjQ,Pittsburgh,PA,40.3919796,-80.0173011,2,21
DEH4worm2017xT3KHLoyAw,Pittsburgh,PA,40.395242,-80.022591,2,11
dQjaHoo89bLymdMm4S5_1g,Pittsburgh,PA,40.3955323,-80.0228158,2,30
gCiKiqPGAC_ZVt5bBcwnrw,Pittsburgh,PA,40.3949279,-80.0220174,1,68
rbg3POnoegWx0RQ0KGd0sA,Pittsburgh,PA,40.394482,-80.021538,2,19
UjJMQguryo1jypomvOCZgg,Pittsburgh,PA,40.3830261,-80.0153449,1,12
dpRsK3JyaD3GKorVWzQUmA,Pittsburgh,PA,40.4002649,-80.0241505,1,25
vWnwaD-kykqiEc2Q0hbYsw,Pittsburgh,PA,40.3988343,-80.026459,1,22
T4D7wX6GuCYChwRmser-0A,Pittsburgh,PA,40.391756,-80.017768,2,5
cESul2ojJOjadz-7BKB5eg,Pittsburgh,PA,40.3830261,-80.0153449,2,40
xUf11yTcoRagwNiJcY8GAA,Pittsburgh,PA,40.4273917,-80.0533614,2,7
hbFCv2Rginf9zjai-lKUNg,Pittsburgh,PA,40.3796549065,-80.0448643438,2,44
vs3UrHaSnzFOxmFU2UAfxQ,Pittsburgh,PA,40.357213,-80.0520951,2,8
6-rJjW6ITl5o_FliiNgZRA,Pittsburgh,PA,40.380192,-80.044459,2,231
mPlWLIA4pkHMRtlQDm6UyQ,Pittsburgh,PA,40.3818121,-80.0444905,2,240
sa3xqElJEv97MazozLeszw,Pittsburgh,PA,40.3798256,-80.0446104,1,44
